epoch,train_loss,test_loss,auc,f1,top1_acc,top5_acc
29,0.02193071340084076,0.022256932711601257,0.9211703131313133,0.28657452619933704,0.2982,0.596
30,0.021863787560462953,0.022451291680335998,0.9209557626262627,0.2819883277584933,0.2909,0.5909
31,0.021804061307907106,0.022955981588363646,0.9179581111111113,0.2717270532395919,0.2794,0.5787
32,0.02182996654987335,0.0222295095205307,0.9217242373737373,0.28569774136267684,0.2951,0.5957
33,0.02181677131175995,0.021710600590705873,0.9275451363636364,0.30873081503331834,0.3147,0.6098
34,0.02166177503108978,0.02207668707370758,0.9228083333333332,0.29021442428542626,0.3025,0.602
35,0.02163322590827942,0.02162663369178772,0.9268140808080808,0.3069114711371936,0.3167,0.6187
36,0.021622731461524963,0.021864654994010926,0.9255217676767679,0.303644930825253,0.3119,0.6083
37,0.021523459248542785,0.022090188145637513,0.9228780707070708,0.2938634492160126,0.3064,0.6056
38,0.021621043033599855,0.02232649462223053,0.9217742373737373,0.2896865782272608,0.2995,0.6015
39,0.021552373700141906,0.025534109258651735,0.8920966313131311,0.23174114548635572,0.2254,0.5136
40,0.021642395277023316,0.022250960993766784,0.9232879696969698,0.2856056456705073,0.2985,0.5993
41,0.021431184225082396,0.0222128121137619,0.9234472121212121,0.29205466339736635,0.3028,0.5954
42,0.021416903243064882,0.021107962560653688,0.930599292929293,0.3235370955229209,0.3281,0.631
43,0.02139978003025055,0.023055640745162965,0.9141187424242426,0.2870593997993173,0.2878,0.5829
44,0.021434309101104738,0.02137307918071747,0.9299121111111112,0.3137581267110004,0.3207,0.6283
45,0.021326544427871703,0.025723918414115907,0.8952236666666668,0.2239331648220914,0.217,0.5067
46,0.021376060495376586,0.020881266307830812,0.9318901616161617,0.32379970527065055,0.3321,0.6452
47,0.021188413033485412,0.022466038036346437,0.9197330858585859,0.27410049073624826,0.2873,0.591
48,0.021265109004974365,0.021360775375366212,0.9296502626262628,0.31334201751031465,0.32,0.6261
49,0.021221042885780333,0.02155073504447937,0.9249754040404041,0.3031888958727924,0.3183,0.6204
50,0.021272563681602477,0.020977673077583314,0.9314750303030301,0.32330494459347847,0.3317,0.6361
51,0.021057269678115845,0.021478799629211426,0.9284930555555556,0.30776981313457397,0.3207,0.6188
52,0.02106763351917267,0.021051587438583375,0.9321385505050505,0.32643181273334176,0.3327,0.6341
53,0.021044403281211852,0.020527326846122743,0.934020515151515,0.33541487507830436,0.3452,0.6538
54,0.021089684748649598,0.021262789940834047,0.9281958585858585,0.3205160976182742,0.3316,0.6302
55,0.021125384349822997,0.02098652617931366,0.9312037828282826,0.32203647574786665,0.3339,0.6337
56,0.02103704575061798,0.020796185755729675,0.9330155555555558,0.3313261347359987,0.3422,0.6455
57,0.021033637771606446,0.020482931065559387,0.9353226262626262,0.33963622644310454,0.3488,0.6546
58,0.020934965567588806,0.022179926419258117,0.9239821868686867,0.2961407234570977,0.3004,0.5971
59,0.020915175065994263,0.021668408012390138,0.9305839494949494,0.30854373371277005,0.3165,0.6167
60,0.020813334860801697,0.020855487632751465,0.9328921515151517,0.31829104998601493,0.3305,0.6393
