epoch,train_loss,test_loss,auc,f1,top1_acc,top5_acc
24,0.013038851816654205,0.02615870406627655,0.9183164646464645,0.31686621965948353,0.3207,0.6185
25,0.012913204679489136,0.025763256025314332,0.9193833787878789,0.3187728896847685,0.3237,0.6182
26,0.01268909163236618,0.028480675983428957,0.9139451414141415,0.31548688759351373,0.3191,0.6108
27,0.012590763375759125,0.028180637335777282,0.9127775404040404,0.30106661188667966,0.311,0.603
28,0.01242217172384262,0.027654276156425475,0.9141223232323231,0.3090789190029764,0.3174,0.6077
29,0.012343476250171662,0.028320222043991088,0.9138933282828284,0.3119396217693685,0.3152,0.6094
30,0.012119143908023834,0.028858701372146606,0.913621095959596,0.3068118773330145,0.3133,0.6064
31,0.01217003049135208,0.02958130702972412,0.9119352525252524,0.312665203702248,0.3171,0.6029
32,0.011945599468946458,0.028349801516532897,0.9142473434343433,0.318680200943241,0.3232,0.6141
33,0.011922953531742097,0.029459315395355224,0.913121212121212,0.31331620123237,0.3164,0.6074
34,0.011749452815055848,0.02959590950012207,0.9151647777777775,0.31729960527602236,0.3223,0.6157
35,0.011607404268980026,0.031051039910316467,0.9101913282828283,0.30464361280771063,0.3091,0.6056
36,0.011504684656858444,0.030680051445960997,0.9114448686868687,0.3105935251934015,0.3162,0.6133
37,0.011405025460720062,0.032856495904922484,0.9101508282828283,0.29061153933651246,0.293,0.5932
38,0.011369261697530747,0.03137205533981323,0.910714383838384,0.3061979117537301,0.3141,0.6071
39,0.011273049087524413,0.03204806394577026,0.9104806161616161,0.30941919504923615,0.3134,0.6131
40,0.011282142782211303,0.03262056999206543,0.9090928282828284,0.30183246700538807,0.3055,0.6056
41,0.011293106701374053,0.0322527708530426,0.9102678989898988,0.30441944929437054,0.3108,0.6157
42,0.011086079703569411,0.03433530399799347,0.8992182575757575,0.28295842249969144,0.2852,0.5733
43,0.011123919618129731,0.03219293832778931,0.909926383838384,0.3055202552358618,0.312,0.6072
44,0.011051627287864685,0.030662621235847475,0.9099978181818181,0.30267478856151486,0.3102,0.6072
45,0.010918432854413986,0.03311637408733368,0.9067319343434344,0.2952929204888816,0.3039,0.5996
46,0.0108141838657856,0.03218856737613678,0.9103281414141413,0.3040821351550002,0.3091,0.6014
47,0.010790181629657745,0.034713301610946656,0.9042618282828285,0.28974492248492306,0.2959,0.5855
48,0.010695399432182312,0.03210811610221863,0.9065871717171717,0.303447102681395,0.3081,0.5988
49,0.010852807762622834,0.03257429690361023,0.9080093989898991,0.3080209895901065,0.3102,0.5969
50,0.010747588789463042,0.03326081404685974,0.9082644797979798,0.3027132348159945,0.3039,0.5988
51,0.010620334557294846,0.032699711203575135,0.9065644545454546,0.3060526762049166,0.3086,0.602
52,0.010663508948087692,0.03411897068023682,0.9040088131313132,0.2983936785354821,0.3009,0.5928
53,0.01053109169960022,0.03382332334518433,0.9023320959595961,0.29722501813255187,0.3043,0.5891
54,0.010531807233095169,0.03314198966026306,0.9061440202020202,0.3144161685891209,0.316,0.6065
55,0.0105063611972332,0.03302619509696961,0.9011519797979796,0.29628374302249116,0.3022,0.5891
56,0.010420448780059814,0.034558738660812376,0.9038396010101012,0.29789973161461514,0.2999,0.5912
57,0.010525713608264924,0.03394275653362274,0.9043193535353535,0.3007363661444103,0.305,0.5981
58,0.010527445058822632,0.03484768002033234,0.9010251464646464,0.305760943206768,0.309,0.5942
59,0.010330938028097153,0.03495695884227753,0.9025467222222222,0.3013685570876623,0.3052,0.5944
60,0.010336284521818161,0.0357831228017807,0.9029433737373738,0.30599436625601173,0.3058,0.5947
