epoch,train_loss,test_loss,auc,f1,top1_acc,top5_acc
47,0.002568877546787262,0.004540996766090393,0.96018902020202,0.4413548613492778,0.4389,0.7352
48,0.0025667919969558717,0.004909456372261047,0.9542349090909091,0.41318079889417836,0.4111,0.7081
49,0.00254476375579834,0.004426421523094177,0.9609805959595958,0.4543596067244537,0.452,0.7491
50,0.0025426784205436707,0.004295556676387787,0.9628430606060604,0.45886076046512997,0.4628,0.7529
51,0.002516724750995636,0.0038708311557769776,0.9686476969696969,0.5018803045456035,0.5031,0.7882
52,0.0025239169681072235,0.004096014666557312,0.966140292929293,0.478501431388519,0.4836,0.7676
53,0.002513614075183868,0.004087376010417938,0.96624497979798,0.49144852675405426,0.4915,0.7746
54,0.0024909094548225402,0.004365986025333404,0.9625798383838382,0.46300209478559734,0.4608,0.7493
55,0.0024930508124828337,0.004292398297786713,0.9640575151515152,0.47062661185025007,0.468,0.758
56,0.0024646023321151732,0.00421744236946106,0.9652435454545454,0.4699638632869859,0.4719,0.7651
57,0.0024643132066726687,0.004116960513591767,0.9658677424242422,0.4836160812149253,0.483,0.768
58,0.0024492936325073243,0.004203160548210144,0.9648894242424242,0.47413124726422173,0.4731,0.7646
59,0.002440806246995926,0.00422912849187851,0.9637557272727273,0.4688833583200369,0.4714,0.7639
60,0.0024180231606960294,0.003847135519981384,0.9686317121212121,0.5048168791416274,0.5053,0.7915
61,0.00242744891166687,0.0045481714010238644,0.9615005555555554,0.44875357073806754,0.4472,0.7442
62,0.0024226290559768676,0.004210694754123688,0.9641451666666666,0.4676877297583989,0.4699,0.7642
63,0.002421673798561096,0.004216448092460632,0.9644867777777777,0.4765459994762512,0.476,0.7694
64,0.0023976473939418793,0.004180466318130493,0.9648050505050503,0.47726973623973806,0.478,0.7683
65,0.0023955101466178893,0.004221010017395019,0.9648105252525252,0.475763686401939,0.4751,0.7661
66,0.0023859047639369965,0.004191910409927368,0.9659106717171716,0.48349334832434576,0.4848,0.7685
67,0.0023658589696884157,0.0039712528467178345,0.9677199696969696,0.49848954503754556,0.5005,0.7845
68,0.0023544152855873106,0.004233280229568481,0.9644102020202019,0.4724418519062688,0.4707,0.7617
69,0.0023669328820705416,0.004164414405822754,0.9657306464646465,0.48152082135736807,0.4805,0.7711
70,0.0023404618179798126,0.004172672510147094,0.9649658585858586,0.4824929301373957,0.4838,0.7689
71,0.0023333630287647247,0.004045331919193268,0.9671557474747476,0.4907629518064864,0.49,0.7773
72,0.002339768644571304,0.004309867906570434,0.9629022525252524,0.4618071447453355,0.4621,0.7542
73,0.0023430891752243043,0.004298634457588196,0.9639791212121211,0.4699498618487412,0.4678,0.7631
74,0.002316757689714432,0.00394238303899765,0.9681842474747474,0.4974348950345563,0.5042,0.7851
75,0.002311565613746643,0.004024495017528534,0.9677962727272729,0.4930298550417351,0.4935,0.7845
76,0.0023074571764469145,0.0042443329572677616,0.9650554040404039,0.4781886234256082,0.4778,0.7638
77,0.002312070313692093,0.004297827029228211,0.9634192323232322,0.4653572723890052,0.4683,0.7648
78,0.0022910198843479157,0.003869138038158417,0.9693441616161615,0.5075650441751124,0.507,0.7905
79,0.002288439975976944,0.004066294145584106,0.9682347121212121,0.4899192418492296,0.4935,0.7808
80,0.002286577613353729,0.00468331549167633,0.958828777777778,0.4482598286774524,0.4434,0.7354
81,0.002277541526556015,0.004065193593502044,0.9672842828282827,0.49278843161941893,0.4922,0.7793
82,0.002268088883161545,0.004055961740016937,0.9683829797979797,0.48687072991305064,0.4927,0.7838
83,0.002268159683942795,0.004058026099205017,0.968383191919192,0.48574583728813214,0.49,0.7801
84,0.002268092325925827,0.00403342456817627,0.9671228888888888,0.4929342676033517,0.4933,0.7783
85,0.002261123511791229,0.004300012922286987,0.964127212121212,0.46676189973696824,0.4636,0.7612
86,0.0022545377230644226,0.004930463433265686,0.95829897979798,0.44030255882786873,0.4338,0.7193
87,0.002224915188550949,0.004414274406433105,0.9640560808080809,0.46580843655419896,0.4677,0.7586
88,0.002238277018070221,0.003943408143520355,0.9692986666666665,0.5026848934309236,0.505,0.7924
89,0.0022303928673267364,0.004306631898880005,0.9656400101010101,0.4845618302177463,0.4811,0.7603
90,0.0022258745408058164,0.004206208109855652,0.9655694545454547,0.47381414650307063,0.4749,0.7699
91,0.0022134655094146727,0.004309015047550201,0.9646839848484848,0.47520227768602025,0.4721,0.7619
92,0.002218787146806717,0.0038657405614852904,0.9693996666666667,0.5126124309582125,0.5149,0.7956
93,0.0022140014755725862,0.00409994910955429,0.9671880101010101,0.4922816931683675,0.4909,0.7785
94,0.0022112420523166657,0.004074121141433715,0.9671429494949494,0.49459397314365394,0.496,0.7819
95,0.002197234179973602,0.004167119264602661,0.9651869747474748,0.4787563281398722,0.4805,0.7705
96,0.0022068669593334196,0.004321908605098725,0.9647532323232325,0.47457862980820176,0.4746,0.7632
97,0.002206121578216553,0.004231784904003143,0.9656979898989897,0.487272591612747,0.4834,0.772
98,0.0021900817084312438,0.004234802055358887,0.9657955555555556,0.47829476389397735,0.4782,0.7678
99,0.0021822073531150817,0.004175070703029632,0.966058828282828,0.48424642135853546,0.4853,0.7754
100,0.002177166614532471,0.004069836330413818,0.9669243636363638,0.49490064467532263,0.4942,0.7811
101,0.002180204359292984,0.004058167016506195,0.9668884090909091,0.49452698727538613,0.4949,0.7785
102,0.002178613494634628,0.004062322187423706,0.9680505858585862,0.49431024437666216,0.4969,0.7867
103,0.0021773094868659973,0.00426981897354126,0.9661676363636361,0.4851694178862327,0.4818,0.7673
104,0.002165697454214096,0.004872661876678467,0.9579455909090909,0.4366195478895903,0.4305,0.7238
105,0.0021680056238174436,0.004145464098453522,0.9665458181818183,0.4974401838897208,0.4955,0.7745
106,0.002158402090072632,0.004284316682815552,0.9644517979797979,0.47413900588381624,0.4737,0.7646
107,0.0021653631687164306,0.004069183504581452,0.9680425252525253,0.5011839126854633,0.5015,0.7801
108,0.0021447478449344633,0.004073803281784058,0.9670050707070708,0.49673490913315,0.4963,0.7761
109,0.0021493916833400725,0.004073594737052918,0.9674741919191918,0.49356056120396125,0.4922,0.78
110,0.0021461463940143587,0.004293995547294617,0.9655515656565657,0.484679038226062,0.4814,0.7643
111,0.002143240582942963,0.0043975915312767025,0.9635800858585859,0.47132223457695105,0.4647,0.7554
112,0.0021320633578300477,0.004182377302646637,0.9661106060606062,0.4802157805087136,0.481,0.7754
113,0.0021371068835258486,0.004006058716773987,0.9676608585858587,0.4975402031746081,0.4976,0.7881
114,0.002135025407075882,0.004616449952125549,0.9632821313131312,0.4643248307662215,0.4606,0.7454
115,0.0021347843396663665,0.004180626916885376,0.9671261616161618,0.4997064622472191,0.4971,0.7788
116,0.002123027379512787,0.003954213571548462,0.9690091414141413,0.5048656442327855,0.503,0.7914
117,0.002105762594938278,0.003990848004817963,0.9696450707070707,0.5121244775836564,0.511,0.795
118,0.0020984316432476045,0.004557148480415344,0.9632214343434342,0.4663149080638099,0.4627,0.7506
119,0.002105940011739731,0.0039947974205017086,0.9682291111111111,0.5000892510496457,0.5038,0.7883
120,0.002109208297729492,0.004442746031284332,0.9634895959595959,0.47168127051987335,0.4658,0.7585
121,0.0021097915387153624,0.003904779815673828,0.9696048787878787,0.51138430906908,0.5144,0.7945
122,0.0020865234768390655,0.004257490634918213,0.9659243636363638,0.48930223904583214,0.4897,0.7751
123,0.0020860999512672426,0.003996221029758453,0.96882702020202,0.5091824994928803,0.5074,0.7909
124,0.0020938007295131685,0.004386166787147522,0.9641282323232325,0.4715435639182808,0.4707,0.7652
125,0.0020931873154640197,0.0043202885389328005,0.9661721313131314,0.4841881578405659,0.4849,0.77
126,0.0020767995715141297,0.004036768352985382,0.9679465151515152,0.49909800290736395,0.5013,0.7889
127,0.002082788004875183,0.003985149478912354,0.9693631212121212,0.5026256866842062,0.5051,0.7904
128,0.0020812210702896117,0.004412191605567932,0.9649668888888887,0.4808129844910182,0.4761,0.7623
129,0.0020850815999507904,0.003993481361865997,0.9682763636363637,0.5024928137101682,0.5039,0.7902
130,0.0020741020905971526,0.004008773064613343,0.9683321616161616,0.5067466610406517,0.509,0.7916
131,0.002077124438285828,0.004312458872795105,0.9657141262626264,0.47965686853463446,0.4765,0.769
132,0.0020578807711601256,0.004127342128753662,0.9666773737373738,0.4904803608476105,0.4908,0.7814
133,0.002056966218948364,0.003951154339313507,0.9690119595959598,0.5100793191198889,0.5117,0.796
134,0.0020675020790100096,0.004360689353942871,0.9651935555555556,0.47998354991021763,0.4767,0.7672
135,0.002051263197660446,0.004081427359580994,0.9683939848484848,0.4978351964806029,0.4979,0.7874
136,0.0020545596766471863,0.004353257071971893,0.9646824696969698,0.47948156295172795,0.4754,0.7667
137,0.0020585532450675963,0.00403190987110138,0.9686361313131313,0.506842900697995,0.5051,0.7892
138,0.002063629378080368,0.004349484336376191,0.9646883636363637,0.4732046399597808,0.4744,0.7686
139,0.0020453650689125063,0.004198969602584839,0.9666919191919193,0.49630807630613766,0.4984,0.7806
140,0.0020566258430480956,0.004185686683654785,0.9673730101010102,0.497466019116004,0.4969,0.7807
141,0.0020484326446056364,0.0044752285957336425,0.9638339494949494,0.4686674947901941,0.4648,0.7599
142,0.002054259942770004,0.004076455128192901,0.9672759595959595,0.4947667053864923,0.4981,0.7863
143,0.00203862473487854,0.004307758140563965,0.9636507272727272,0.4729649338837888,0.4722,0.7695
144,0.002033571081161499,0.004107366585731506,0.9681825454545454,0.500461137020277,0.4979,0.7862
145,0.0020214879059791565,0.004222578620910644,0.9655709898989899,0.4835611470002325,0.4815,0.7709
146,0.0020194441640377044,0.004085617542266846,0.9683260202020202,0.5011280119903263,0.5026,0.7899
147,0.0020192322850227356,0.004494449472427368,0.9648379292929293,0.4766483918182022,0.4726,0.757
148,0.002029608505964279,0.004353231132030487,0.9648005151515151,0.48006895443171005,0.4768,0.7696
149,0.002014071658849716,0.004619811105728149,0.9619003333333334,0.46231655087809725,0.4603,0.7491
150,0.0020122758913040163,0.004314433073997498,0.9655682525252525,0.48446238154642146,0.4856,0.7784
151,0.0020120887696743013,0.004017180168628693,0.9684291616161615,0.5036840355700126,0.5055,0.791
152,0.002021041576862335,0.0042817238569259645,0.9655568686868686,0.48323383280478616,0.4818,0.7708
153,0.0020077709102630614,0.004147479021549225,0.9669882828282828,0.49676496718134516,0.4947,0.7802
154,0.002012156295776367,0.003998788571357727,0.9691020000000001,0.5084953495868904,0.5098,0.7957
155,0.0020014707100391386,0.004536407732963562,0.9628212727272727,0.47204031721374873,0.4687,0.7621
156,0.002029349406957626,0.00427739554643631,0.9658841919191918,0.4827667224386278,0.4801,0.7753
157,0.002010168514251709,0.004127033424377442,0.9674212121212122,0.5019738405440176,0.5012,0.7802
158,0.002009185656309128,0.004427585864067078,0.9644961111111111,0.4715207528085679,0.4684,0.7654
159,0.001994556242227554,0.004105252337455749,0.9686640202020204,0.49957238551250016,0.4963,0.789
160,0.0019999343252182005,0.0044741328477859495,0.9634520757575757,0.4723452128068356,0.4697,0.7563
161,0.0019855531132221224,0.004102728569507599,0.967510722222222,0.4955402712560009,0.4962,0.7859
162,0.00200470645904541,0.003968570506572723,0.9690517575757576,0.5060691983725262,0.5094,0.7951
163,0.0019950460302829744,0.004100711417198181,0.9679309595959595,0.4992769932359926,0.4986,0.7886
164,0.0020033665454387665,0.004173155200481415,0.9672259696969696,0.49170516956031834,0.4922,0.7818
165,0.0019764848029613495,0.004056569421291351,0.9686688080808079,0.5018470661122493,0.5017,0.7925
166,0.0019890381586551665,0.004036069977283478,0.9691175050505049,0.5083639210352122,0.5094,0.7954
167,0.001989183017015457,0.004305194735527039,0.9657172121212121,0.4852930209954636,0.4841,0.7713
168,0.0019792456197738647,0.004673436546325684,0.963208505050505,0.4693375575566381,0.4625,0.7504
169,0.0019607940685749054,0.004138405799865723,0.9673379292929292,0.4940408097641149,0.4946,0.78
170,0.0019817797219753267,0.004168734550476074,0.9680663737373737,0.4975204946653119,0.4998,0.7876
171,0.0019801848804950712,0.0040423909187316896,0.9688578686868686,0.5031680252040797,0.5049,0.7902
172,0.0019814199197292328,0.004170964133739472,0.967375404040404,0.49218282531275714,0.4914,0.7815
173,0.0019774711525440214,0.004073235034942627,0.9680529494949497,0.5036832984963713,0.5058,0.7933
174,0.0019793057560920715,0.004272871804237366,0.9668241212121212,0.48850571157294626,0.4867,0.7765
175,0.0019605017149448394,0.004141736710071564,0.9682760606060604,0.5012115956970269,0.5007,0.7877
176,0.0019716991579532624,0.0041262322068214416,0.9676407272727271,0.5005528874267255,0.501,0.7889
177,0.0019544486927986146,0.004200212240219116,0.9672208989898989,0.4956869756560319,0.4958,0.7859
178,0.0019720025980472563,0.004070643508434296,0.9685936161616163,0.49944289376017886,0.4997,0.7894
179,0.0019683455538749696,0.004988425040245056,0.9581022828282829,0.43684274280536817,0.4347,0.7248
180,0.001955701197385788,0.004178848099708557,0.9671848131313132,0.49725207099448104,0.4965,0.781
181,0.001960814241170883,0.004194757699966431,0.9678175151515152,0.4970619162192708,0.4925,0.782
182,0.0019581856894493105,0.00407504323720932,0.9691870303030303,0.5039120570561965,0.505,0.796
183,0.0019528223395347596,0.004022279763221741,0.9689675252525254,0.5056163302459289,0.506,0.7963
184,0.0019407743227481842,0.0042081387400627135,0.9672486363636363,0.4924268169981865,0.4895,0.7819
185,0.0019418067681789399,0.004311996150016785,0.9663175252525253,0.4880035831784674,0.4872,0.7742
186,0.0019469824123382567,0.004063384449481964,0.9685045454545456,0.5091134413710243,0.5097,0.7934
187,0.0019414098703861237,0.00418188464641571,0.9673187373737374,0.4983826179487425,0.5002,0.7852
188,0.0019388407349586487,0.0041692296147346495,0.9673310808080806,0.49174038410407095,0.4911,0.7876
189,0.0019526018810272217,0.00438860456943512,0.9659614545454543,0.48204889954128627,0.4799,0.7724
190,0.0019503681671619415,0.004102342772483825,0.9686683484848484,0.5023380714003406,0.5037,0.7948
191,0.0019252819466590882,0.004111834001541138,0.9675947474747475,0.490573438276583,0.4932,0.7849
192,0.001935797609090805,0.0041390694618225095,0.9677928787878786,0.4973368220677331,0.4978,0.7847
193,0.0019368278229236603,0.004175829339027405,0.967252282828283,0.49451191704908626,0.4964,0.7847
194,0.0019405854511260986,0.00428119547367096,0.9668691161616161,0.4907322381720405,0.4891,0.7773
195,0.0019265640223026276,0.0040029412031173705,0.9688317878787879,0.5083864175790167,0.5115,0.7969
196,0.0019217808854579926,0.004183375763893127,0.9676543585858585,0.4958904469654194,0.4969,0.7823
197,0.0019282616245746612,0.004341821146011352,0.9663194646464646,0.48818657641390417,0.4861,0.7728
198,0.0019277316761016846,0.0041432146191596984,0.9671816262626263,0.4983647008332064,0.5011,0.7895
199,0.0019188793611526489,0.0041673995614051815,0.9684118686868688,0.4980134334983595,0.498,0.7877
200,0.0019268041062355042,0.004144406688213348,0.9677077777777778,0.4901305657092502,0.4934,0.7872
201,0.0019186697053909301,0.0042660609483718874,0.9672916363636362,0.48891770663359174,0.4888,0.7791
202,0.001912060753107071,0.004070456314086914,0.9681104242424243,0.5017434812362651,0.505,0.791
203,0.0019181856989860535,0.004069247031211853,0.9692063939393941,0.5062802588066229,0.509,0.7946
204,0.0019308270359039306,0.004264030420780182,0.9666539949494948,0.4883050020947849,0.488,0.7794
205,0.0019067289555072784,0.004138203585147857,0.9677340404040404,0.4954949720787571,0.4964,0.7902
206,0.0019201722621917724,0.004097040331363678,0.9682224848484846,0.5048116180538874,0.5059,0.7918
207,0.0019027174639701843,0.004112179350852966,0.9682895151515151,0.49745433538316697,0.4987,0.7897
208,0.0019116167509555817,0.004056064438819886,0.9692615151515152,0.5150072897150488,0.5131,0.7953
209,0.001902128746509552,0.004260403823852539,0.966551090909091,0.48991231637183175,0.4903,0.7777
210,0.0019206927525997162,0.004228233516216278,0.9665840505050504,0.4901530181761018,0.4908,0.7813
211,0.0019263943600654602,0.004101245510578155,0.9686277878787878,0.500677464729032,0.5021,0.7916
212,0.001908116204738617,0.0044101902842521665,0.9650452727272727,0.4822397950195262,0.4783,0.769
213,0.0019031136345863343,0.004459073901176453,0.9645344444444445,0.4797325198623803,0.477,0.7654
214,0.0018901985383033752,0.004406056416034698,0.9660219696969696,0.4828569224691339,0.4796,0.7727
215,0.0019191016232967377,0.004181679916381836,0.9668364444444445,0.49271669035599963,0.493,0.783
216,0.0019101581501960755,0.004074395430088043,0.9684532525252526,0.5012819218007631,0.5022,0.7936
217,0.0019095451366901398,0.004713501358032226,0.961921686868687,0.4604713455790478,0.4559,0.7465
218,0.0019020371651649476,0.004768605732917786,0.9620406363636361,0.461439844570955,0.4557,0.7436
219,0.0019038211131095885,0.004461728501319886,0.9640877575757575,0.4765070730296667,0.4734,0.767
220,0.001908360069990158,0.00393771208524704,0.9696058383838384,0.511343784869212,0.5133,0.8015
221,0.001898479562997818,0.00419224636554718,0.9676538888888889,0.5011790143284612,0.5015,0.7873
222,0.0018963541448116302,0.004293478751182556,0.9668678181818183,0.4956394493135276,0.4932,0.7783
223,0.0018922856473922729,0.004136133766174316,0.968297313131313,0.5000459742455666,0.5014,0.7925
224,0.0018790210151672364,0.004184740257263184,0.9675994696969696,0.4978878637167742,0.4985,0.7845
225,0.0019000556135177612,0.004122113633155823,0.967215606060606,0.49985438191358705,0.4999,0.7828
226,0.001879527416229248,0.004074491035938263,0.9692491717171715,0.5085604479292166,0.5093,0.7946
227,0.0018787373304367065,0.004088297545909882,0.9689355454545455,0.5048389457939433,0.5066,0.7935
228,0.0018729540503025055,0.00414763445854187,0.9691062626262625,0.5091582344144333,0.5071,0.7945
229,0.0018787849283218383,0.004182395768165589,0.9680893434343435,0.49748964778673377,0.4966,0.7915
230,0.0018673502123355864,0.004134769117832184,0.968395686868687,0.4971333518166903,0.4965,0.7948
231,0.0018820577383041382,0.004144696867465973,0.9676481616161616,0.5000700008031922,0.501,0.7878
232,0.0018788001406192779,0.004108747255802155,0.9682669292929291,0.5062922947424885,0.5109,0.7924
233,0.001872990220785141,0.004165699362754822,0.9687104545454546,0.5062571883532567,0.5061,0.7933
234,0.001885237842798233,0.0044031986951828,0.9654828686868686,0.48309169628837745,0.482,0.7707
