epoch,train_loss,test_loss,auc,f1,top1_acc,top5_acc
1,0.11279035593986511,0.1063661039352417,0.8908200252525252,0.16731967651671698,0.1924,0.4534
2,0.09207818601608277,0.09420518155097961,0.923812101010101,0.24040198621864925,0.2616,0.5453
3,0.08227337111711502,0.08030069055557251,0.9417592727272728,0.33259658253473373,0.3447,0.6594
4,0.07626871682405471,0.07705861275196076,0.9487292424242425,0.35912121353006204,0.373,0.6789
5,0.07176876249074936,0.07336428681612014,0.9532943030303029,0.3934768276304861,0.4025,0.7041
6,0.06870277652978897,0.0707120507478714,0.9569817070707072,0.4047598608466517,0.4155,0.7244
7,0.06611696036577225,0.0666667869925499,0.9603820909090908,0.43141090701862406,0.4387,0.7435
8,0.06377559119701386,0.06763287416696548,0.9608075454545454,0.42588835895867416,0.432,0.7405
9,0.06195367334604263,0.06637451924085618,0.9621300505050503,0.43905098999765213,0.4486,0.7465
10,0.06037372174024582,0.06465455114841462,0.9636826161616159,0.44846283327882525,0.4562,0.7557
11,0.05862625884056091,0.06776428482532501,0.9610321767676769,0.431660844237802,0.4395,0.7387
12,0.057250596737861634,0.07026007957458497,0.9592140505050506,0.4158754512448967,0.4222,0.7248
13,0.05633853914618492,0.06657346053123474,0.9622599747474748,0.4440451280403343,0.4457,0.7446
14,0.05518990519523621,0.06437356696128846,0.9641444040404039,0.4560355118073187,0.4612,0.7593
15,0.053959094979763034,0.061361662983894345,0.96640098989899,0.477716134119825,0.4823,0.7751
16,0.05330446749329567,0.06980934408903122,0.9598570454545454,0.42328477226260797,0.4239,0.7277
17,0.05239675186157226,0.06223016473054886,0.9657665101010102,0.46748419134192104,0.4763,0.7707
18,0.05167026266098022,0.061281138014793395,0.9668716262626263,0.47245714563429736,0.479,0.7728
19,0.05094054181098938,0.0710000679731369,0.9577496818181818,0.42038522702846615,0.4221,0.7219
20,0.05036160004734993,0.0634113414645195,0.9644551969696973,0.4665599805782936,0.4697,0.7654
21,0.049923152923583985,0.06966316047906876,0.9609579393939395,0.4312294961894284,0.4339,0.7281
22,0.04902375750780106,0.07022536889314651,0.9585060202020204,0.42920809328095666,0.4287,0.7225
23,0.04852963281393051,0.0661440228819847,0.9624838080808081,0.451071148001049,0.4561,0.7482
24,0.048041006835699084,0.06229889447689056,0.9666291616161616,0.4811021305400858,0.4849,0.7699
25,0.04758278554201126,0.0645151556968689,0.9645496666666666,0.460551597049537,0.4647,0.7592
26,0.047272135001420974,0.06173547877073288,0.9669420303030304,0.47668472764680525,0.4805,0.7749
27,0.046980964283943175,0.06542747687101363,0.96286498989899,0.4523654120098117,0.4601,0.7551
28,0.04631221665143967,0.064114248919487,0.9661695757575757,0.4663591259648719,0.4717,0.767
29,0.045930939438343046,0.05881590813398361,0.9695132575757576,0.49843980070487787,0.5046,0.7919
30,0.04550208818793297,0.06559828729629516,0.9644211515151515,0.4517714725008334,0.4563,0.7522
31,0.04513301405072212,0.06231715439558029,0.9669950404040404,0.4774151910060317,0.4825,0.7762
32,0.04515881732583046,0.060273910474777224,0.9683780404040404,0.4929881744716107,0.494,0.7846
33,0.04483063326358795,0.057596247601509096,0.9708673131313129,0.5062817962522516,0.5113,0.7981
34,0.04431426482737064,0.05948798686265946,0.969384181818182,0.4983095860218337,0.5025,0.7901
35,0.04417541756272316,0.0589840646147728,0.9692609595959594,0.4976890257607576,0.5012,0.7904
36,0.04374387261748314,0.06383553900718689,0.9653910303030302,0.47392780036446475,0.4738,0.7691
37,0.043587013174295426,0.060678383469581605,0.9677757828282826,0.49430560680542596,0.497,0.7833
38,0.043073609720468524,0.05841438852548599,0.9702473383838385,0.5060758946916956,0.5116,0.7978
39,0.04313115117430687,0.06109097887277603,0.9675324747474747,0.49359076059091594,0.4966,0.7815
40,0.04270484725236893,0.06069155176877975,0.9684777070707071,0.4952598273786186,0.4993,0.7849
41,0.04242209411621094,0.061296783125400545,0.9677583636363635,0.4890927518317637,0.4918,0.7797
42,0.04214388782739639,0.06256546683311462,0.967359686868687,0.4835127783020274,0.4836,0.7773
43,0.04198918259382248,0.05903860466480255,0.9699287979797979,0.5055156490934043,0.5118,0.7933
44,0.04175823949456215,0.059480983591079714,0.969255515151515,0.5031734192990773,0.5086,0.791
45,0.041697781171798703,0.05895057348012924,0.9693617020202018,0.5080637301526427,0.5119,0.7959
46,0.041424848064184186,0.05881789356470108,0.9698563131313133,0.5034844552247351,0.5083,0.7953
47,0.0412271870136261,0.06359999754428863,0.9664341111111111,0.48017559809695165,0.4828,0.7714
48,0.04123034101963043,0.05981921216249466,0.9691721818181819,0.5030411932614856,0.5063,0.7883
49,0.04075007126569748,0.058979161006212234,0.9696398282828282,0.5013764497887654,0.5097,0.7957
50,0.04087006026804447,0.06066608899831772,0.9686121565656566,0.502224114379968,0.5035,0.7901
51,0.04063452432513237,0.060804072892665866,0.9681708686868685,0.4930335171534789,0.5006,0.7866
52,0.040515633836388586,0.05917889779806137,0.9697885050505048,0.5080058552895002,0.5123,0.7941
53,0.040414321228265764,0.05893940519094467,0.9697188080808081,0.5042087409641591,0.5096,0.7941
54,0.039966888649463655,0.05903260772228241,0.9700401616161617,0.5049806443920454,0.5114,0.7945
55,0.04002754449546337,0.05949203904867172,0.9699602020202021,0.5079507195234343,0.5115,0.7937
56,0.0399029923427105,0.05836449632048607,0.9706031313131313,0.5100745027606884,0.5147,0.801
57,0.03965236518621445,0.05974889163970947,0.9692707070707072,0.5050236950724758,0.5076,0.7949
58,0.03915566283226013,0.06002770687937736,0.9688524747474747,0.4997714863493961,0.5052,0.7929
59,0.039537303004264834,0.06137997413873673,0.9681173232323232,0.495925746297228,0.498,0.7867
60,0.03928138668179512,0.06014670450687409,0.969087292929293,0.49859248202626005,0.5056,0.7959
61,0.03909262560844421,0.06099350683689118,0.9684477171717171,0.5015455511047037,0.504,0.7845
62,0.039071223644018174,0.06281599386930466,0.9665428484848486,0.4807205518489709,0.4846,0.7784
63,0.03892716928601265,0.05931871129274368,0.9694774242424243,0.5051927305291489,0.5115,0.7977
64,0.03890136701583862,0.0601452806353569,0.9685026262626262,0.5018618829236952,0.5076,0.7892
65,0.03880369768857956,0.05903864836096764,0.9704582727272727,0.5061891617587465,0.511,0.7945
66,0.03832983675658703,0.059436437726020815,0.9702570909090908,0.5085828036411816,0.5143,0.7983
67,0.038302512611150745,0.06045348680019379,0.9680536868686871,0.4941970419756593,0.5012,0.7883
68,0.038171254391670226,0.05994739429950714,0.9693782222222223,0.5082482187465099,0.5122,0.7957
69,0.03816346798419953,0.06163227151632309,0.9679872323232324,0.498888713369125,0.5019,0.7848
70,0.03779537868142128,0.059830174589157105,0.9698942222222223,0.5066531464256248,0.5113,0.796
71,0.038088779553174974,0.05917768002152443,0.9698800404040404,0.5051221309204467,0.5108,0.7996
72,0.037708735862970355,0.06056134724020958,0.9694915050505051,0.5036511681107281,0.5056,0.7911
73,0.03779598632931709,0.061548722422122955,0.9682089797979796,0.4926238179310519,0.4987,0.787
74,0.03777483749091625,0.05897819219231606,0.9706534747474747,0.5099674960660504,0.5149,0.8011
75,0.03766550456881523,0.05884967200756073,0.9700358989898991,0.5034300678451125,0.5094,0.8027
76,0.03745740864634514,0.058822469580173495,0.9706559696969695,0.5120388865935691,0.5176,0.8001
77,0.037321805058717725,0.05864194529652596,0.9703500202020203,0.5092365071992436,0.5148,0.8003
78,0.037155673823356626,0.05877090664505959,0.9700063434343436,0.5170158697414262,0.5211,0.8013
79,0.03728583361089229,0.06007859179973602,0.969377717171717,0.5036308332545402,0.5077,0.7946
80,0.03686909147977829,0.05987656111717224,0.9696295353535355,0.509172221442453,0.5137,0.7932
