epoch,train_loss,test_loss,auc,f1,top1_acc,top5_acc
1,0.007698612489700317,0.0076642650127410885,0.8422213282828281,0.09020986898433789,0.124,0.3351
2,0.00638748773097992,0.00678674864768982,0.8924546969696968,0.1678254132800623,0.1906,0.4554
3,0.005734324407577515,0.006481696009635925,0.90214252020202,0.19827430746458824,0.2265,0.4965
4,0.005231818222999573,0.006659281826019287,0.9117503434343435,0.2096720520063141,0.2349,0.4991
5,0.00488624623298645,0.006166123604774475,0.9232791212121211,0.24565206431486064,0.2437,0.5549
6,0.004598349876403809,0.006776787042617798,0.9156397323232325,0.1984263894193096,0.2049,0.4801
7,0.004395762495994568,0.005341308522224426,0.941391585858586,0.32285200270988873,0.3222,0.6404
8,0.0042057245874404904,0.005056763815879822,0.9490523737373736,0.3438282973093365,0.3467,0.6694
9,0.004054969732761383,0.005299715781211853,0.9442656313131313,0.34178464133134456,0.3339,0.6554
10,0.003920684323310852,0.004838692736625671,0.9523323585858587,0.3760645959519162,0.3748,0.6923
11,0.003817410750389099,0.00573385169506073,0.9404794343434345,0.3062769665563055,0.3,0.6209
12,0.0037155082106590273,0.005558138585090637,0.9423958282828283,0.3399811198423851,0.3244,0.6447
13,0.0036328351283073427,0.004765620708465576,0.9540426666666667,0.3929046147672431,0.3958,0.7015
14,0.003544363124370575,0.004473215651512146,0.9599438787878789,0.41357838806401537,0.4182,0.7294
15,0.0034887577843666076,0.0050359780550003055,0.9513205353535354,0.37769605007669876,0.3737,0.6881
16,0.003424908277988434,0.004714503955841064,0.9562198989898989,0.39774097301709505,0.3964,0.7116
17,0.0033619747042655944,0.004850590848922729,0.9538069090909091,0.39821272965709364,0.3955,0.6968
18,0.003307391746044159,0.004489717197418213,0.957924404040404,0.4160757341615737,0.4231,0.7271
19,0.0032706607341766356,0.005136968183517456,0.952305313131313,0.3810142656201922,0.373,0.6809
20,0.0032194655990600584,0.004972008037567139,0.9513501767676769,0.38977351711201075,0.3904,0.6857
21,0.0031643645334243774,0.005813677883148193,0.9421972171717169,0.3316344031501525,0.3309,0.6267
22,0.0031333241486549376,0.005749866461753845,0.9406979393939393,0.33542724304688065,0.3334,0.6327
23,0.003094608223438263,0.0040859176993370055,0.9649296464646464,0.4643541252170513,0.4712,0.7673
24,0.003061945388317108,0.004353029882907867,0.9607272575757577,0.44363136682032933,0.4435,0.7431
25,0.00302258483171463,0.0055987895011901856,0.9422388484848484,0.35428245971925226,0.3455,0.6571
26,0.0029977976393699645,0.004902228236198425,0.9515511313131313,0.4001098724877268,0.3975,0.698
27,0.0029744826340675355,0.004188937711715698,0.9642066565656566,0.45197722553236197,0.4568,0.7609
28,0.0029368814373016356,0.004242153060436249,0.9634831919191919,0.45274977384782356,0.4565,0.7567
29,0.0029338995814323426,0.004190517342090607,0.9636943232323233,0.45477096121238675,0.4579,0.76
30,0.002901541359424591,0.004463992691040039,0.9600561212121214,0.439739769562646,0.439,0.7384
31,0.002861828122138977,0.005183340692520142,0.9521390808080809,0.38926120009071513,0.3823,0.6915
32,0.002838803954124451,0.004119537997245789,0.965346121212121,0.46961258370061343,0.4722,0.767
33,0.002813584988117218,0.00433092896938324,0.9626510606060608,0.45302260790042775,0.4546,0.7508
34,0.0028080615615844727,0.004982967376708985,0.9531316818181819,0.3978126776139724,0.3946,0.7021
35,0.002781924123764038,0.0049052339553833,0.956236909090909,0.415151298071554,0.4087,0.7097
36,0.002760926785469055,0.004572370266914367,0.9618136060606061,0.4418914830196027,0.4372,0.7381
37,0.0027432191324234007,0.004279436767101288,0.9640090202020201,0.45027569492645886,0.4553,0.7598
38,0.002710940616130829,0.003959922468662262,0.9665782626262625,0.4825489725598358,0.4863,0.7832
39,0.002708153300285339,0.005380086946487427,0.9503906363636365,0.373550286544465,0.3777,0.6804
40,0.00269708087682724,0.00446047135591507,0.9606338080808079,0.44684540190831357,0.4446,0.7496
41,0.0026762201118469236,0.0041742822408676146,0.9656101616161615,0.47135995646403545,0.4732,0.7743
42,0.002659012179374695,0.004044367778301239,0.9663482626262626,0.4760926304143625,0.4779,0.7802
43,0.0026493763756752016,0.004146093738079071,0.9644087070707071,0.4619968448680102,0.4639,0.7637
44,0.0026321576023101804,0.004214934527873993,0.9637146262626263,0.4687003950371945,0.4698,0.7635
45,0.0026064302015304567,0.004641871857643127,0.9587835555555554,0.43371577935561834,0.432,0.7318
46,0.0026229488468170166,0.003954322707653045,0.9671812525252524,0.4897387542692618,0.4914,0.7831
47,0.002591730372905731,0.004228973138332367,0.9649744747474748,0.4706458633936111,0.4723,0.7656
48,0.00257936429977417,0.003922990429401398,0.9682334545454545,0.4950160547066986,0.4963,0.791
49,0.0025698903369903566,0.004898692846298218,0.9570663030303029,0.4301216287463735,0.4248,0.7212
50,0.0025440816450119016,0.00553788685798645,0.9471230707070707,0.38291831761604683,0.3796,0.6675
51,0.002556098439693451,0.005029284906387329,0.9528322323232326,0.4152263122820585,0.4082,0.7127
52,0.002537284665107727,0.0061833892822265625,0.9393278484848484,0.36024584222715395,0.3549,0.6521
53,0.0025252396392822264,0.005023301434516907,0.9524291969696967,0.4038766326005818,0.4027,0.7083
54,0.002516710743904114,0.00405309487581253,0.9667517777777778,0.4822016757706615,0.4872,0.7818
55,0.002513777062892914,0.004497382807731628,0.9611562525252526,0.44774889097884363,0.4428,0.7458
56,0.0024974543929100037,0.005803834795951843,0.9445093636363636,0.3620620405457766,0.3604,0.6506
